TransactionAmt,card1,card2,addr1,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,TransactionHour,TransactionDay,TransactionAmt_to_mean_card1,TransactionAmt_to_std_card1,time_delta_card1
25.0,11157,215.0,433.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,3,0.21823789833783272,0.12667584472590165,13386.0
37.34,14675,368.0,-999.0,-999.0,3.0,9.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,18,0,0.9057171271034585,3.2021267470026493,653.0
54.5,4967,290.0,191.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,18,0,0.5523006898712447,0.5789251591637079,20685.0
50.0,5002,555.0,512.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20,3,0.712987059274707,1.2560511125077798,573623.0
16.072,9917,142.0,-999.0,-999.0,28.0,19.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,7.0,3,3,0.37891945969038743,0.43401474685191077,77.0
59.0,6550,-999.0,441.0,-999.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,17,1,0.6082737677223379,0.43809609489069107,1094.0
59.0,15066,170.0,264.0,24.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,0.2811380061762212,0.18965395392177523,5613.0
117.0,7999,140.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19,0,0.7776212009623362,0.4933323479332772,87733.0
378.0,17399,111.0,272.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,3.0978403555122824,1.897959506579919,10297.0
130.0,9500,321.0,204.0,-999.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,19,4,1.1236137702772222,0.6722774476626905,501.0
77.0,17373,490.0,310.0,1814.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0,6,0.6304202112372831,0.28142463013518315,14709.0
25.95,7664,490.0,264.0,-999.0,10.0,7.0,0.0,0.0,11.0,5.0,0.0,0.0,6.0,0.0,17,6,0.2095222695648256,0.14011177559502871,1648.0
30.95,17188,321.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5,2,0.2387526756004406,0.16633194246639074,104.0
59.0,9398,555.0,204.0,-999.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,0,0.5396588258560027,0.6925511230746743,4545.0
35.587,5583,103.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22,5,0.7545377775434531,0.9699830355736373,23266.0
77.0,4571,584.0,325.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,3,0.562616685426309,0.32428096227425224,108.0
14.925,15885,545.0,-999.0,-999.0,6.0,7.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,3.0,6,3,0.3782762343888159,0.4125451203343377,2224.0
167.0,7676,512.0,299.0,45.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2,1.193551249038507,0.7851023656897042,190.0
58.43,7919,194.0,158.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3,0.5773153464857981,0.5001304513315059,334.0
25.0,11636,457.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,15,2,0.19241523843807032,0.16272292074650208,436.0
300.0,13552,532.0,315.0,-999.0,25.0,30.0,0.0,14.0,0.0,12.0,0.0,17.0,0.0,22.0,15,2,1.8392818042365886,2.9398996984292802,0.0
39.0,17400,174.0,181.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,4,0.3403708603303012,0.2368958572282415,11545.0
150.0,7283,555.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3,2,0.7284837131820173,0.5427719534211295,124726.0
56.5,9485,111.0,191.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,19,5,0.5773331687868258,0.4310483157869873,58876.0
209.95,8481,321.0,264.0,12.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17,4,1.810574148380684,4.559151334346106,424099.0
50.0,2995,366.0,184.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,11,5,0.7670728499926152,0.71789518843142,294.0
107.95,6051,555.0,220.0,249.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16,4,0.741828514345004,0.7126284527743669,50537.0
77.0,2261,111.0,143.0,1565.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,18,6,0.6343163428613134,0.47768887105659086,91624.0
171.0,9500,321.0,272.0,76.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1,2,1.4779842670569616,0.8843034119255391,72.0
1843.95,6344,327.0,330.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,4,7.07631605027448,4.467600341909299,12967.0
25.95,2255,359.0,272.0,13.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,18,4,0.25363153731487614,0.20919386077150015,107.0
117.0,11651,369.0,126.0,29.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,5,0.9833750777372003,0.9880062843845906,14889.0
335.0,5629,490.0,325.0,-999.0,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,17,1,1.7873330763069508,1.6116390955030027,62980.0
100.0,10370,404.0,315.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,19,1,0.7435398942925723,0.7439157523067412,73263.0
50.0,10447,490.0,315.0,-999.0,148.0,119.0,0.0,0.0,116.0,100.0,0.0,0.0,86.0,0.0,15,0,0.46080313563492425,0.25276164294300557,39207.0
55.95,7919,194.0,143.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,21,4,0.5528118027705016,0.47890293944887485,26.0
25.95,15066,170.0,204.0,-999.0,69.0,63.0,0.0,0.0,93.0,55.0,0.0,0.0,51.0,0.0,16,0,0.12365307220801593,0.08341559498762825,1016.0
159.95,2884,490.0,315.0,18.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,2,1.4405728055631264,0.9864306612396916,6770.0
34.0,7919,194.0,299.0,1735.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1,2,0.33593567996777574,0.29102234032639396,471.0
29.0,7207,111.0,204.0,38.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2,1,0.2057549303379658,0.1442192099835814,280.0
1051.0,9549,555.0,299.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,2,5.443073749662924,3.1389526829769885,474714.0
100.0,11233,321.0,272.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,11,0,0.408751077103633,0.22827136565402714,188.0
87.95,1585,555.0,204.0,9.0,4.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,14,0,0.8483230918265356,0.957744596842279,243611.0
77.0,17131,111.0,264.0,24.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7,5,0.5969947419773355,0.32367641713791423,13505.0
31.298,16136,204.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19,1,1.0019681140929189,0.9564913573868146,344.0
42.093,4504,500.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1,6,0.8424583183785874,0.9757751903647331,20583.0
117.0,6481,111.0,337.0,-999.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14,5,0.8290304576271248,0.48655081466645245,39320.0
59.0,17480,181.0,315.0,-999.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6,1,0.18871095554851455,0.13879512229127877,134.0
48.638,2115,415.0,-999.0,-999.0,1.0,5.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1,1,0.9883986632747118,0.9642544904672299,42.0
48.0,7800,268.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0,5,0.6592530939518342,0.626176391826812,15802.0
211.39,10960,567.0,204.0,185.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17,4,1.8348084142908516,1.6034097366869473,4362.0
524.95,1628,555.0,512.0,-999.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14,2,2.1890948633879646,1.2739021156470953,215841.0
44.5,11815,206.0,325.0,444.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3,0,0.3564618696097961,0.20470618575540642,3330.0
221.0,7664,490.0,264.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,5,1.7843707735578596,1.1932447940848305,2545.0
12.72,10775,569.0,-999.0,-999.0,1.0,17.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,21,5,0.651771048875052,0.6513495533668637,1152.0
317.5,11653,561.0,428.0,0.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,19,1,1.2848781833813931,1.0185015216760975,619.0
97.0,12695,490.0,325.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,2,0.6872382560387054,0.45057014011493113,778.0
50.0,8821,111.0,327.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,16,4,0.24981434773837133,0.17285097025301638,42161.0
107.95,11159,253.0,315.0,17.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,18,1,0.7101993566564605,0.34634058262164646,603086.0
25.0,7585,553.0,170.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,20,6,0.12093958713406573,0.07749250917967893,404.0
25.0,10616,583.0,194.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,22,5,0.09728250376795289,0.06434361795112242,9.0
390.0,10740,170.0,204.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15,4,1.3156901212213747,0.8015665927337663,50178.0
48.95,7508,321.0,220.0,4.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,17,6,0.38879963818432983,0.26656935590701564,47433.0
430.95,10616,583.0,299.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21,1,1.676955799951972,1.1091552862414484,276.0
214.95,14631,476.0,123.0,-999.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,15,1,2.9773700566559893,3.035044697557239,6655.0
25.95,15851,225.0,327.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,2,0.1094481627187904,0.049018155626274554,12506.0
88.95,2392,360.0,143.0,7.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,22,0,0.9577927835028598,0.836977681293166,4625.0
57.95,9500,321.0,126.0,-999.0,4.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0,0,0.5008724460581926,0.2996806007080994,171.0
20.451,16419,555.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,21,1,0.6056684238403819,0.8592818963061877,671364.0
50.0,7585,553.0,231.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,17,6,0.24187917426813146,0.15498501835935785,1660.0
29.0,9992,455.0,204.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23,4,0.2922267585984168,0.2181712255834628,11274.0
100.0,13828,553.0,299.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,16,0,0.99999999999,-999.0,0.0
117.0,15111,310.0,272.0,-999.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21,2,0.9548631629438933,0.7620181132224314,23639.0
108.37,18269,234.0,158.0,0.0,90.0,78.0,0.0,0.0,151.0,76.0,0.0,0.0,48.0,0.0,15,1,1.0958869587718276,1.6022308821034983,79377.0
34.95,12577,268.0,476.0,-999.0,114.0,98.0,0.0,0.0,120.0,78.0,0.0,0.0,63.0,0.0,18,2,0.34869355418468684,0.27128476079486674,6918.0
390.0,4063,490.0,264.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,1,4.730324008340742,3.387858196103033,308493.0
52.95,1444,490.0,325.0,-999.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,23,4,0.49425647810936,0.35970212609366287,92.0
45.0,11319,155.0,441.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3,0,0.26558099860048795,0.175319858449204,7044.0
97.95,9400,111.0,315.0,-999.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,7,5,0.9412652663371197,0.7376288799210179,23456.0
59.0,11343,555.0,330.0,-999.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,16,1,1.3920566259994012,1.6218290647244944,572054.0
35.95,10023,111.0,325.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,13,5,0.2931190797538883,0.2001488070224888,38127.0
58.95,2392,360.0,272.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3,3,0.6347598042438852,0.5546917854101421,4282.0
226.95,2616,-999.0,205.0,940.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15,1,0.8383740579522726,0.571679026742964,341.0
49.0,12891,543.0,315.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23,0,0.4770660878100341,0.3207842456725426,346773.0
14.575,10636,500.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,3,0.43688738345862277,0.5514341601460826,80908.0
108.5,16568,321.0,264.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15,2,0.42660058228135683,0.284090034071314,45484.0
128.997,15885,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,15,5,3.269447196479336,3.5656336943228517,798.0
335.0,17868,148.0,472.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,6,2.113085439262329,1.2557253347651536,34159.0
30.95,2157,111.0,441.0,-999.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,20,6,0.21925298724930406,0.1274027413969851,1611.0
107.95,8113,160.0,225.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1,5,0.929487455451984,0.567187967267412,88000.0
59.0,5628,326.0,251.0,61.0,8.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,12,3,0.7081447078231008,0.586749795293377,40216.0
2474.81,1546,111.0,204.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15,6,15.02465762768423,5.540630341538607,88867.0
100.0,15063,514.0,264.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,21,6,0.48493560054989504,0.29918302851081663,6352.0
22.657,9300,103.0,-999.0,-999.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0,0.5586319082329921,0.6613786474759401,11019.0
107.95,4806,490.0,315.0,-999.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,22,6,0.9005693740094395,0.5441361779737198,3948.0
117.0,18117,170.0,325.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19,0,0.49009952611920904,0.38218501623657886,88191.0
250.0,15773,226.0,330.0,-999.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0,5,1.1769175191725112,0.8506574430869196,241.0
63.97,9480,170.0,204.0,-999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22,5,0.6914121700656506,0.4987519029799761,25047.0
49.0,4063,490.0,272.0,13.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,4,0.5943227600222983,0.42565397848474,35349.0
125.0,10616,583.0,433.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,14,6,0.4864125188397645,0.32171808975561217,1859.0
219.95,11106,100.0,472.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,22,2,0.780054762520181,0.4581529728969492,96.0
97.0,8965,245.0,269.0,125.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19,1,0.7439764462875444,0.5004509345823066,547165.0
117.0,4141,404.0,324.0,-999.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,21,6,0.49446458830082224,0.34811652456641806,8098.0
119.632,9633,296.0,-999.0,-999.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,17,0,2.7213806188804424,2.92617134683767,227.0
25.95,9112,250.0,441.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,12,4,0.26599560709667625,0.16953126005162372,31055.0
33.412,10876,104.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,23,5,0.7522289950712875,0.8340406566563032,24471.0
1164.95,6252,555.0,441.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,22,0,4.0749998990817815,2.470185034283771,76967.0
50.0,16750,111.0,384.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3,2,0.2153069543158305,0.1641029433022289,377106.0
50.0,17389,555.0,204.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,23,5,0.7142857142755101,0.6329566704052557,35050.0
41.393,16136,204.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,19,0,1.3251474901478753,1.2650024524350572,1868.0
59.0,7861,494.0,225.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12,0,0.3935670550322228,0.31787096933019965,20826.0
53.97,11116,555.0,512.0,28.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2,0,0.5252092741182581,0.9292664202589137,27816.0
40.0,9136,555.0,433.0,-999.0,7.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,21,4,0.741410488232189,0.9883633283436535,549933.0
100.0,6019,583.0,325.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,16,5,0.4435743748239253,0.2525325588562936,48.0
50.0,9500,321.0,181.0,624.0,5.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1,2,0.43215914241431624,0.2585682491010348,728.0
103.97,11640,265.0,191.0,12.0,110.0,109.0,0.0,0.0,63.0,78.0,0.0,0.0,66.0,0.0,16,5,0.5051550398871568,2.5140667371181014,0.0
50.0,18132,567.0,191.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,20,0,0.40513274172510655,0.25944721952140726,647.0
108.95,2616,327.0,123.0,-999.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0,2,0.40247126509759906,0.2744411983416873,5623.0
39.0,2340,512.0,143.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,17,0,0.8830188679045355,7.787032408429929,178955.0
108.95,11839,490.0,123.0,-999.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17,1,0.8401081126143304,0.4178376002787905,2591.0
226.0,12114,555.0,126.0,-999.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,1.0776566757441801,4.379013310668795,0.0
7.871,4461,375.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,20,3,0.1968281256355792,0.20813521454677145,240.0
59.0,5835,517.0,191.0,-999.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,2,0.6398928195407328,1.7923163474877652,0.0
47.95,8431,269.0,272.0,-999.0,11.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,7.0,0.0,10,0,0.40832143134928744,0.3186352886760708,48215.0
117.0,6170,174.0,327.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,2,0.820216767577244,0.5088013051575629,13163.0
29.0,9455,567.0,204.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,5,0.1981351760144212,0.1940315910146179,296925.0
7.855,9026,-999.0,-999.0,-999.0,1.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,5,0,0.16164468709249014,0.18713570457932366,127.0
11.782,4504,500.0,161.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5,6,0.2358074717206309,0.2731234003962009,888.0
87.95,12932,361.0,126.0,-999.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,14,6,0.7164248335305898,0.4365197317741566,44418.0
125.0,9043,170.0,330.0,-999.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,15,1,0.44322495487379204,0.39058218340988593,141804.0
35.0,4090,490.0,310.0,-999.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,19,0,0.3627998952592698,0.39154840163763754,1115.0
85.0,12469,360.0,337.0,297.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1,1,0.9110875963737339,0.6687706109735273,4146.0
77.0,12538,543.0,327.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0.42889462367514064,0.3219268225321149,116117.0
91.234,2256,545.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,16,5,1.9588140118868491,2.2000226374625074,951.0
49.0,6542,174.0,324.0,36.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15,6,0.5255661711320754,0.38386819671249917,748.0
92.0,10616,583.0,498.0,1090.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,20,6,0.35799961386606666,0.23678451406013054,74.0
50.0,1724,583.0,272.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,0,0.2612525386330672,0.18407186057186062,2625.0
26.95,11774,250.0,441.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,5,0.3709566414264149,0.8445740500784086,122250.0
8.217,1164,545.0,-999.0,-999.0,8.0,27.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,20.0,4,2,0.21686086948590358,0.26003363272380725,6739.0
38.478,15885,545.0,-999.0,-999.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3,4,0.9752303481951664,1.0635786358609478,410.0
107.95,10269,555.0,315.0,11.0,8.0,8.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,17,4,1.13252265139489,2.568294311374831,2487399.0
49.0,9480,170.0,325.0,52.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,17,0,0.5296106977210705,0.38203600509643315,1879.0
33.95,2772,512.0,143.0,12.0,111.0,118.0,0.0,0.0,107.0,85.0,0.0,0.0,82.0,0.0,22,0,0.2759539023846661,0.18208209146263077,5039.0
47.95,10023,111.0,325.0,-999.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,15,3,0.3909613316884268,0.266957866390218,43252.0
59.0,1444,490.0,325.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20,6,0.5507295978933379,0.4008012358739586,15903.0
117.0,17458,507.0,330.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,19,5,1.061835823836061,0.5082437724219545,10670.0
75.0,11167,211.0,325.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,17,1,0.3981124521456697,0.5352625072755414,425064.0
117.0,9323,111.0,191.0,-999.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2,0,0.74743990424504,0.6664441066831733,18261.0
107.95,9515,492.0,343.0,-999.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,10,4,0.859972349963524,1.1037123632454595,1214.0
59.0,11371,543.0,325.0,-999.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,17,1,0.18638445743109655,0.3128286790238571,1217063.0
25.0,8368,481.0,204.0,-999.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,14,1,0.99999999996,-999.0,0.0
49.0,7815,161.0,123.0,-999.0,95.0,94.0,0.0,0.0,70.0,73.0,0.0,0.0,64.0,0.0,6,4,0.4361017698530193,0.26954031019149943,280.0
146.0,3278,453.0,264.0,218.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,22,0,0.6784207552137079,0.36740299122373926,4339.0
226.0,11815,206.0,337.0,-999.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,21,6,1.8103456748722229,1.0396314152971202,14351.0
117.0,18103,288.0,325.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,19,2,0.9497606302383802,0.49912169136702705,69619.0
93.921,16103,555.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6,5,1.4776746381139447,2.187417278557195,0.0
14.692,15885,545.0,161.0,-999.0,2.0,8.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,4.0,1,4,0.3723708164583238,0.40610471745072624,93.0
107.95,9500,321.0,433.0,5.0,17.0,15.0,0.0,0.0,9.0,12.0,0.0,0.0,12.0,0.0,4,4,0.9330315884725089,0.5582488498091341,4782.0
88.5,9803,583.0,384.0,19.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3,3,0.4380021352811695,0.26774963969228427,13525.0
30.21,15257,375.0,-999.0,-999.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,17,5,0.9426356273715568,1.0360544685948463,67122.0
57.95,10616,583.0,469.0,-999.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,2,0.22550084373411483,0.1491485064107018,222.0
